go_id	type
http://purl.obolibrary.org/obo/GO_0007056	biological_process
http://purl.obolibrary.org/obo/GO_0007000	biological_process
http://purl.obolibrary.org/obo/GO_0090135	biological_process
http://purl.obolibrary.org/obo/GO_1902463	biological_process
http://purl.obolibrary.org/obo/GO_0061834	cellular_component
http://purl.obolibrary.org/obo/GO_0090725	cellular_component
http://purl.obolibrary.org/obo/GO_0061835	cellular_component
http://purl.obolibrary.org/obo/GO_2000814	biological_process
http://purl.obolibrary.org/obo/GO_0034021	biological_process
http://purl.obolibrary.org/obo/GO_0097581	biological_process
http://purl.obolibrary.org/obo/GO_0061842	biological_process
http://purl.obolibrary.org/obo/GO_0021769	biological_process
http://purl.obolibrary.org/obo/GO_0033058	biological_process
http://purl.obolibrary.org/obo/GO_0016059	biological_process
http://purl.obolibrary.org/obo/GO_0016060	biological_process
http://purl.obolibrary.org/obo/GO_0042105	cellular_component
http://purl.obolibrary.org/obo/GO_0033001	cellular_component
http://purl.obolibrary.org/obo/GO_0042106	cellular_component
http://purl.obolibrary.org/obo/GO_0046631	biological_process
http://purl.obolibrary.org/obo/GO_0004962	molecular_function
http://purl.obolibrary.org/obo/GO_0017174	molecular_function
http://purl.obolibrary.org/obo/GO_0046500	biological_process
http://purl.obolibrary.org/obo/GO_0046498	biological_process
http://purl.obolibrary.org/obo/GO_1901052	biological_process
http://purl.obolibrary.org/obo/GO_0004705	molecular_function
http://purl.obolibrary.org/obo/GO_0004743	molecular_function
http://purl.obolibrary.org/obo/GO_1990660	cellular_component
http://purl.obolibrary.org/obo/GO_0032119	biological_process
http://purl.obolibrary.org/obo/GO_1990662	cellular_component
http://purl.obolibrary.org/obo/GO_0035425	biological_process
http://purl.obolibrary.org/obo/GO_0045113	biological_process
http://purl.obolibrary.org/obo/GO_0070488	biological_process
http://purl.obolibrary.org/obo/GO_0060264	biological_process
http://purl.obolibrary.org/obo/GO_0060717	biological_process
http://purl.obolibrary.org/obo/GO_0060710	biological_process
http://purl.obolibrary.org/obo/GO_0060411	biological_process
http://purl.obolibrary.org/obo/GO_0007089	biological_process
http://purl.obolibrary.org/obo/GO_1903788	biological_process
http://purl.obolibrary.org/obo/GO_0031896	molecular_function
http://purl.obolibrary.org/obo/GO_0034393	biological_process
http://purl.obolibrary.org/obo/GO_0045217	biological_process
http://purl.obolibrary.org/obo/GO_0097029	biological_process
http://purl.obolibrary.org/obo/GO_0032682	biological_process
http://purl.obolibrary.org/obo/GO_0070963	biological_process
http://purl.obolibrary.org/obo/GO_2000341	biological_process
http://purl.obolibrary.org/obo/GO_0033883	molecular_function
http://purl.obolibrary.org/obo/GO_0032361	biological_process
http://purl.obolibrary.org/obo/GO_0098926	biological_process
http://purl.obolibrary.org/obo/GO_0034122	biological_process
http://purl.obolibrary.org/obo/GO_0035170	biological_process
http://purl.obolibrary.org/obo/GO_0035169	biological_process
http://purl.obolibrary.org/obo/GO_0046534	biological_process
http://purl.obolibrary.org/obo/GO_2000826	biological_process
http://purl.obolibrary.org/obo/GO_0007362	biological_process
http://purl.obolibrary.org/obo/GO_0008293	biological_process
http://purl.obolibrary.org/obo/GO_0035202	biological_process
http://purl.obolibrary.org/obo/GO_0046879	biological_process
http://purl.obolibrary.org/obo/GO_0008527	molecular_function
http://purl.obolibrary.org/obo/GO_0036321	biological_process
http://purl.obolibrary.org/obo/GO_0090275	biological_process
http://purl.obolibrary.org/obo/GO_0090336	biological_process
http://purl.obolibrary.org/obo/GO_0062049	cellular_component
http://purl.obolibrary.org/obo/GO_0016029	cellular_component
http://purl.obolibrary.org/obo/GO_0016062	unknown
http://purl.obolibrary.org/obo/GO_0002495	biological_process
http://purl.obolibrary.org/obo/GO_0140112	biological_process
http://purl.obolibrary.org/obo/GO_0098840	biological_process
http://purl.obolibrary.org/obo/GO_0010664	biological_process
http://purl.obolibrary.org/obo/GO_0097505	cellular_component
http://purl.obolibrary.org/obo/GO_0000403	molecular_function
http://purl.obolibrary.org/obo/GO_0051984	biological_process
http://purl.obolibrary.org/obo/GO_0071878	biological_process
http://purl.obolibrary.org/obo/GO_0031651	biological_process
http://purl.obolibrary.org/obo/GO_0090327	biological_process
http://purl.obolibrary.org/obo/GO_0003092	biological_process
http://purl.obolibrary.org/obo/GO_0003943	molecular_function
http://purl.obolibrary.org/obo/GO_0061580	biological_process
http://purl.obolibrary.org/obo/GO_0043890	molecular_function
http://purl.obolibrary.org/obo/GO_0030209	biological_process
http://purl.obolibrary.org/obo/GO_0097065	biological_process
http://purl.obolibrary.org/obo/GO_0030207	biological_process
http://purl.obolibrary.org/obo/GO_0033889	molecular_function
http://purl.obolibrary.org/obo/GO_0015024	molecular_function
http://purl.obolibrary.org/obo/GO_0030116	molecular_function
http://purl.obolibrary.org/obo/GO_0097021	biological_process
http://purl.obolibrary.org/obo/GO_0061146	biological_process
http://purl.obolibrary.org/obo/GO_0003386	biological_process
http://purl.obolibrary.org/obo/GO_0005787	cellular_component
http://purl.obolibrary.org/obo/GO_0045047	biological_process
http://purl.obolibrary.org/obo/GO_0021539	biological_process
http://purl.obolibrary.org/obo/GO_0021794	biological_process
http://purl.obolibrary.org/obo/GO_0051864	molecular_function
http://purl.obolibrary.org/obo/GO_0061188	biological_process
http://purl.obolibrary.org/obo/GO_0071558	molecular_function
http://purl.obolibrary.org/obo/GO_0035575	molecular_function
http://purl.obolibrary.org/obo/GO_0021831	biological_process
http://purl.obolibrary.org/obo/GO_0021853	biological_process
http://purl.obolibrary.org/obo/GO_0021800	biological_process
http://purl.obolibrary.org/obo/GO_0021759	biological_process
http://purl.obolibrary.org/obo/GO_0072148	biological_process
http://purl.obolibrary.org/obo/GO_1904936	biological_process
http://purl.obolibrary.org/obo/GO_0004060	molecular_function
http://purl.obolibrary.org/obo/GO_0097068	biological_process
http://purl.obolibrary.org/obo/GO_0000150	molecular_function
http://purl.obolibrary.org/obo/GO_0099182	cellular_component
http://purl.obolibrary.org/obo/GO_0070192	biological_process
http://purl.obolibrary.org/obo/GO_0017116	molecular_function
http://purl.obolibrary.org/obo/GO_0072757	biological_process
http://purl.obolibrary.org/obo/GO_0000730	biological_process
http://purl.obolibrary.org/obo/GO_0030791	molecular_function
http://purl.obolibrary.org/obo/GO_0030792	molecular_function
http://purl.obolibrary.org/obo/GO_0018872	biological_process
http://purl.obolibrary.org/obo/GO_0007530	biological_process
http://purl.obolibrary.org/obo/GO_0030238	biological_process
http://purl.obolibrary.org/obo/GO_0007538	biological_process
http://purl.obolibrary.org/obo/GO_0062098	biological_process
http://purl.obolibrary.org/obo/GO_0030251	molecular_function
http://purl.obolibrary.org/obo/GO_0061890	biological_process
http://purl.obolibrary.org/obo/GO_0072378	biological_process
http://purl.obolibrary.org/obo/GO_1905379	cellular_component
http://purl.obolibrary.org/obo/GO_0004563	molecular_function
http://purl.obolibrary.org/obo/GO_0006616	biological_process
http://purl.obolibrary.org/obo/GO_0046314	biological_process
http://purl.obolibrary.org/obo/GO_0004111	molecular_function
http://purl.obolibrary.org/obo/GO_0140958	biological_process
http://purl.obolibrary.org/obo/GO_0044179	biological_process
http://purl.obolibrary.org/obo/GO_0099053	cellular_component
http://purl.obolibrary.org/obo/GO_0070644	molecular_function
http://purl.obolibrary.org/obo/GO_0002326	biological_process
http://purl.obolibrary.org/obo/GO_0061104	biological_process
http://purl.obolibrary.org/obo/GO_0061103	biological_process
http://purl.obolibrary.org/obo/GO_0021779	biological_process
http://purl.obolibrary.org/obo/GO_0048486	biological_process
http://purl.obolibrary.org/obo/GO_0097154	biological_process
http://purl.obolibrary.org/obo/GO_0050883	biological_process
http://purl.obolibrary.org/obo/GO_0061100	biological_process
http://purl.obolibrary.org/obo/GO_0003358	biological_process
http://purl.obolibrary.org/obo/GO_0021530	biological_process
http://purl.obolibrary.org/obo/GO_0060165	biological_process
http://purl.obolibrary.org/obo/GO_0060163	biological_process
http://purl.obolibrary.org/obo/GO_0021529	biological_process
http://purl.obolibrary.org/obo/GO_0061102	biological_process
http://purl.obolibrary.org/obo/GO_0060579	biological_process
http://purl.obolibrary.org/obo/GO_0021750	biological_process
http://purl.obolibrary.org/obo/GO_0071259	biological_process
http://purl.obolibrary.org/obo/GO_0021879	biological_process
http://purl.obolibrary.org/obo/GO_0045626	biological_process
http://purl.obolibrary.org/obo/GO_0060719	biological_process
http://purl.obolibrary.org/obo/GO_0060708	biological_process
http://purl.obolibrary.org/obo/GO_0070654	biological_process
http://purl.obolibrary.org/obo/GO_0060342	cellular_component
http://purl.obolibrary.org/obo/GO_1903416	biological_process
http://purl.obolibrary.org/obo/GO_0099583	molecular_function
http://purl.obolibrary.org/obo/GO_1902954	biological_process
http://purl.obolibrary.org/obo/GO_1904779	biological_process
http://purl.obolibrary.org/obo/GO_1990182	biological_process
http://purl.obolibrary.org/obo/GO_0010796	biological_process
http://purl.obolibrary.org/obo/GO_0036305	biological_process
http://purl.obolibrary.org/obo/GO_0002277	biological_process
http://purl.obolibrary.org/obo/GO_0097145	cellular_component
http://purl.obolibrary.org/obo/GO_0097144	cellular_component
http://purl.obolibrary.org/obo/GO_0001783	biological_process
http://purl.obolibrary.org/obo/GO_0032976	biological_process
http://purl.obolibrary.org/obo/GO_1902512	biological_process
http://purl.obolibrary.org/obo/GO_0097179	cellular_component
http://purl.obolibrary.org/obo/GO_0032741	biological_process
http://purl.obolibrary.org/obo/GO_1904784	biological_process
http://purl.obolibrary.org/obo/GO_0140299	molecular_function
http://purl.obolibrary.org/obo/GO_0072557	cellular_component
http://purl.obolibrary.org/obo/GO_0032730	biological_process
http://purl.obolibrary.org/obo/GO_0097300	biological_process
http://purl.obolibrary.org/obo/GO_0030716	biological_process
http://purl.obolibrary.org/obo/GO_2000196	biological_process
http://purl.obolibrary.org/obo/GO_0060282	biological_process
http://purl.obolibrary.org/obo/GO_0000417	cellular_component
http://purl.obolibrary.org/obo/GO_0035059	cellular_component
http://purl.obolibrary.org/obo/GO_0004067	molecular_function
http://purl.obolibrary.org/obo/GO_0008798	molecular_function
http://purl.obolibrary.org/obo/GO_0033345	biological_process
http://purl.obolibrary.org/obo/GO_0046697	biological_process
http://purl.obolibrary.org/obo/GO_1903709	biological_process
http://purl.obolibrary.org/obo/GO_0061038	biological_process
http://purl.obolibrary.org/obo/GO_0005703	cellular_component
http://purl.obolibrary.org/obo/GO_0035075	biological_process
http://purl.obolibrary.org/obo/GO_0002168	biological_process
http://purl.obolibrary.org/obo/GO_0007444	biological_process
http://purl.obolibrary.org/obo/GO_0060062	biological_process
http://purl.obolibrary.org/obo/GO_0015280	molecular_function
http://purl.obolibrary.org/obo/GO_0044736	unknown
http://purl.obolibrary.org/obo/GO_0022836	molecular_function
http://purl.obolibrary.org/obo/GO_0050915	biological_process
http://purl.obolibrary.org/obo/GO_0006750	biological_process
http://purl.obolibrary.org/obo/GO_0046466	biological_process
http://purl.obolibrary.org/obo/GO_0022839	molecular_function
http://purl.obolibrary.org/obo/GO_0003026	biological_process
http://purl.obolibrary.org/obo/GO_0042931	molecular_function
http://purl.obolibrary.org/obo/GO_0050907	biological_process
http://purl.obolibrary.org/obo/GO_0050968	biological_process
http://purl.obolibrary.org/obo/GO_0050961	biological_process
http://purl.obolibrary.org/obo/GO_0051939	biological_process
http://purl.obolibrary.org/obo/GO_0048524	biological_process
http://purl.obolibrary.org/obo/GO_0015081	molecular_function
http://purl.obolibrary.org/obo/GO_0015252	molecular_function
http://purl.obolibrary.org/obo/GO_0031779	molecular_function
http://purl.obolibrary.org/obo/GO_0042438	biological_process
http://purl.obolibrary.org/obo/GO_0021984	biological_process
http://purl.obolibrary.org/obo/GO_0021575	biological_process
http://purl.obolibrary.org/obo/GO_0031099	biological_process
http://purl.obolibrary.org/obo/GO_0061195	biological_process
http://purl.obolibrary.org/obo/GO_0061750	molecular_function
http://purl.obolibrary.org/obo/GO_0004833	molecular_function
http://purl.obolibrary.org/obo/GO_0019441	biological_process
http://purl.obolibrary.org/obo/GO_0019442	biological_process
http://purl.obolibrary.org/obo/GO_0017096	molecular_function
http://purl.obolibrary.org/obo/GO_2000019	biological_process
http://purl.obolibrary.org/obo/GO_0071722	biological_process
http://purl.obolibrary.org/obo/GO_0004066	molecular_function
http://purl.obolibrary.org/obo/GO_0006529	biological_process
http://purl.obolibrary.org/obo/GO_0032354	biological_process
http://purl.obolibrary.org/obo/GO_0031401	biological_process
http://purl.obolibrary.org/obo/GO_0003948	molecular_function
http://purl.obolibrary.org/obo/GO_0006528	biological_process
http://purl.obolibrary.org/obo/GO_0042264	biological_process
http://purl.obolibrary.org/obo/GO_0031585	biological_process
http://purl.obolibrary.org/obo/GO_0033018	cellular_component
http://purl.obolibrary.org/obo/GO_1990742	cellular_component
http://purl.obolibrary.org/obo/GO_0060474	biological_process
http://purl.obolibrary.org/obo/GO_0047390	molecular_function
http://purl.obolibrary.org/obo/GO_0008889	molecular_function
http://purl.obolibrary.org/obo/GO_0004096	molecular_function
http://purl.obolibrary.org/obo/GO_0030250	molecular_function
http://purl.obolibrary.org/obo/GO_0005126	molecular_function
http://purl.obolibrary.org/obo/GO_0031856	molecular_function
http://purl.obolibrary.org/obo/GO_0031857	molecular_function
